index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,11,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
2,14,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
3,13,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
4,12,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
5,11,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
6,11,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
7,19,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
8,18,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
9,20,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
10,21,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
11,22,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
12,23,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
13,20,Machine 10,0,0,0,1,0,9,0.018948397706564597,1
14,24,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
15,34,Machine 10,0,0,3,2,0,9,0.018948397706564597,1
16,33,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
17,27,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
18,29,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
19,27,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
20,27,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
21,32,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
22,29,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
23,32,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
24,35,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
25,33,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
26,38,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
27,38,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
28,40,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
29,41,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
30,46,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
31,39,Machine 10,0,0,0,2,0,9,0.018948397706564597,1
32,45,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
33,45,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
34,47,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
35,46,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
36,45,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
37,50,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
38,49,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
39,51,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
40,47,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
41,55,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
42,56,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
43,48,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
44,57,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
45,60,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
46,60,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
47,61,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
48,59,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
49,56,Machine 10,0,0,0,3,0,9,0.018948397706564597,1
50,61,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
51,64,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
52,62,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
53,67,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
54,66,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
55,74,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
56,75,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
57,69,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
58,73,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
59,69,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
60,76,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
61,71,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
62,73,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
63,75,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
64,76,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
65,78,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
66,82,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
67,84,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
68,78,Machine 10,0,0,0,4,0,9,0.018948397706564597,1
69,83,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
70,82,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
71,86,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
72,90,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
73,89,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
74,90,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
75,90,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
76,95,Machine 10,0,0,0,5,1,9,0.018948397706564597,1
77,88,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
78,89,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
79,88,Machine 10,0,0,0,5,0,9,0.018948397706564597,1
